,name,date,reviews,stars,lng,lat,cate1,cate2
837,칠성시장,2019-12,"11월 1일 새로 개장한 칠성시장의 야시장
고가도로 밑에 위치한 주차장에서 저녁 6시부터 운영하는데 다양하고 특징있는 먹거리 카트들이 밀집되어 있다.

신천 주변에서 먹을 수도 있고
야시장쪽에서 설치한 간이 천막에서도 먹을 수 있는데
몰리는 사람들 수에 비해 통로나 자리가 많이 비좁은 듯한 느낌.

주차장에서 운영되는 만큼 주차공간이 줄어들어 야시장 시간에 주변 교통이 오히려 복잡해진다.

신천역과 바로 연결되기 때문에 지하철을 이용하는 편이 수월할 듯.",3,128.60461,35.876664,사회적,시장
838,칠성시장,2020-12,정감있으나 물품값 다소비싸게! 받음,3,128.60461,35.876664,사회적,시장
839,칠성시장,2019-12,야시장 불빛과 그윽한 노랫가락이 아름답다.,5,128.60461,35.876664,사회적,시장
840,칠성시장,2020-12,장어사러 갔었습니다.,5,128.60461,35.876664,사회적,시장
841,칠성시장,2020-12,살게많아요 구경하기도 좋아요,5,128.60461,35.876664,사회적,시장
842,칠성시장,2020-12,김장할려고 장보로. 옴,5,128.60461,35.876664,사회적,시장
843,칠성시장,2020-12,칠성시장 대구시에 마스코트 입니다  서문시장  칠성시장 팔달시장  삼대시장중  하나입니다,5,128.60461,35.876664,사회적,시장
844,칠성시장,2020-12,신선한재료 그리고 수제비.셀프비빔 밥이  맛있어요,4,128.60461,35.876664,사회적,시장
845,칠성시장,2020-12,"주차장 찾기 힘듭니다.
청과물 시장내부가 더운날씨에 후덥지근 합니다.부채나 손선풍기 들고 다녀야 해요..",3,128.60461,35.876664,사회적,시장
846,칠성시장,2020-12,"옛날 에먹던 보리밥이 생각나서 갔는데
너무비싸요",3,128.60461,35.876664,사회적,시장
847,칠성시장,2018-12,"정리되지 않은 옛날 시장
구석으로 들어가면 닭. 오리. 토끼도 있고
여튼 좀 정리 및 리모델링이 되어야 할듯함. 예전의 명성이 죽어가는 듯. 서문시장을 벤치마킹 해야할 듯",3,128.60461,35.876664,사회적,시장
848,칠성시장,2020-12,"정호네 하우스
맛집입니다.
석쇠돼지불고기 5000원 (1인분)
석쇠고추장돼지불고기 6000원 (1인분)
등등
소불고기도 팔구요
여름엔 냉면이랑 비빔면도 팝니당

식사시간때 웨이팅 좀 있어요

한개 아쉬운건 일하시는 어머니들이 너무 요란하다는 거....",4,128.60461,35.876664,사회적,시장
849,칠성시장,2020-12,좋다요,5,128.60461,35.876664,사회적,시장
850,칠성시장,2020-12,대구북구칠성동소재한 전통재래시장 아직도 환경개선이 안된 지저분하고 비위생적인시장.,3,128.60461,35.876664,사회적,시장
851,칠성시장,2020-12,"수산물 채소 등 없는게 없는 대형시장
잼있어요",4,128.60461,35.876664,사회적,시장
852,칠성시장,2020-12,대구최고의 채소 어물 과일시장,5,128.60461,35.876664,사회적,시장
853,칠성시장,2020-12,약간 지저분함 다소 가격 하지않나,2,128.60461,35.876664,사회적,시장
854,칠성시장,2020-12,Room ser..bs. 제로,1,128.60461,35.876664,사회적,시장
855,칠성시장,2020-12,화려한 불빛에 가려진 맛없는 음식들..너무 맛 없어서  사진도 안찍음..실망 입니다,1,128.60461,35.876664,사회적,시장
856,칠성시장,2020-12,큰 시장이라 믿고가긴 하지만.......,5,128.60461,35.876664,사회적,시장
857,칠성시장,2020-12,섹터가 잘 나뉘어져 있어서 첨 가본 사람도  쉽게 쇼핑이 가능해요,5,128.60461,35.876664,사회적,시장
858,칠성시장,2020-12,채소랑 과일이 싱싱하면서 가격도 착해요.,5,128.60461,35.876664,사회적,시장
859,칠성시장,2020-12,손님 없는 빈 시장에 죄인아  기관총 들고 방문해보시게나,1,128.60461,35.876664,사회적,시장
860,칠성시장,2020-12,달달한연탄돼지뒷다리살불백가성비좋음,4,128.60461,35.876664,사회적,시장
861,칠성시장,2020-12,"칠성시장은 대구에서 두째로 큰시장 입니다 각종해산물.채소.음식점.돼지고기.
개고기.닭고기 납짝만두.김밥.
어린이 완구.문구 아무튼 무진장
많이 있습니다.
칠성시장 지하철1호선이
바로시장안 역이 있담니다~ 오세요~^^ 글쓴이 조영희.",5,128.60461,35.876664,사회적,시장
862,칠성시장,2020-12,선지국  5000원 주고  구매했는데  가성비  최고입니다,4,128.60461,35.876664,사회적,시장
863,칠성시장,2020-12,"첫번째,음식식자재  도매시장
없는게없고 신선행ㆍ",4,128.60461,35.876664,사회적,시장
864,칠성시장,2020-12,저렴하고 다양한 물건이 있어줗아요,5,128.60461,35.876664,사회적,시장
865,칠성시장,2020-12,다양한 먹거리와 볼거리가 있어요,5,128.60461,35.876664,사회적,시장
866,칠성시장,2020-12,추억의 포장마차,5,128.60461,35.876664,사회적,시장
867,칠성시장,2020-12,맛좋은 음식이 많네요,5,128.60461,35.876664,사회적,시장
868,칠성시장,2020-12,다양한제품군들이 많아좋으나 주차시설이 멀어 접근성이 미흡해요,3,128.60461,35.876664,사회적,시장
869,칠성시장,2020-12,신천강변 자전거도로를 타고 돌아오는길에 들러 간식과 시원한 음료한잔!크~좋다!^^♡,5,128.60461,35.876664,사회적,시장
870,칠성시장,2020-12,여러가지구매 가능합니다,5,128.60461,35.876664,사회적,시장
871,칠성시장,2019-12,보리밥집. 가격 사천원에 25가지 반찬을 부페식으로...  자장면 한그릇 값도 안되는 가격으로...  미안할 정도입니다. 대박입니다.,5,128.60461,35.876664,사회적,시장
872,칠성시장,2020-12,크고 다양함.,3,128.60461,35.876664,사회적,시장
873,칠성시장,2020-12,"농, 수산물 저렴. 괜찮음.",4,128.60461,35.876664,사회적,시장
874,칠성시장,2020-12,주차장 잘되어 있고,4,128.60461,35.876664,사회적,시장
875,칠성시장,2019-12,칠성종합시장 족발골목초입 50년전통의 소머리국 저는 살코기만 으로 주문해서 오랫만에 아주 맛있게 먹었습니다.  다음출장때도 먹으러 갑니다...ㅎㅎ,5,128.60461,35.876664,사회적,시장
876,칠성시장,2020-12,능금시장 과일이 저렴해요,3,128.60461,35.876664,사회적,시장
877,칠성시장,2020-12,"호박고구마
한박스  싸 왔는데
맛이 어떨지 궁금하네요",4,128.60461,35.876664,사회적,시장
878,칠성시장,2020-12,"다양한품목!
시장이주는친근함과접근성",4,128.60461,35.876664,사회적,시장
879,칠성시장,2020-12,"값싸고 싱싱.
주차공간 풍부",5,128.60461,35.876664,사회적,시장
880,칠성시장,2020-12,"추억의 칠성시장 포차!!!

대구투어중의 꼭 들려야할곳
친구들과 쭈와함께♡",5,128.60461,35.876664,사회적,시장
881,칠성시장,2020-12,다양한 물건이많음,3,128.60461,35.876664,사회적,시장
882,칠성시장,2020-12,주차하기 좋고 비슷한 업종끼리 모여 있어 장보기 좋음,4,128.60461,35.876664,사회적,시장
883,칠성시장,2020-12,포차감성빼고 나니 먼지만,3,128.60461,35.876664,사회적,시장
884,칠성시장,2020-12,가격도 저렴하고...좋은것같아요..,5,128.60461,35.876664,사회적,시장
885,칠성시장,2020-12,늘 재미난곳 칠성시장,4,128.60461,35.876664,사회적,시장
886,칠성시장,2020-12,정신차렷!이타정신을 가지시길,3,128.60461,35.876664,사회적,시장
887,칠성시장,2020-12,"전통시장
주차는 진짜 헬",4,128.60461,35.876664,사회적,시장
888,칠성시장,2020-12,재래시장 생선 억시 물이 좋네요,4,128.60461,35.876664,사회적,시장
889,칠성시장,2020-12,"다소  불편한 주차
그렇지만  품질 좋은 것에
만족 하는 마음으로 다시 한번
방문  하고 싶어요",5,128.60461,35.876664,사회적,시장
890,칠성시장,2020-12,칠성시장은 환경개선이  조금은  필요한것 같습니다,3,128.60461,35.876664,사회적,시장
891,칠성시장,2020-12,맛잇고좋아용ㅋㅋㅋ굿 서비스도좋아용ㅋㅋ,5,128.60461,35.876664,사회적,시장
892,칠성시장,2020-12,생각보다 큰시장입니다 여러물건팔고 맛집도 있습니다 야시장도 잘조성되어 먹거리가 많고요 길은 좀..지저분한느낌입니다 여기저기 냄새도 좀 많이나고,4,128.60461,35.876664,사회적,시장
893,칠성시장,2020-12,과일도매쪽에서 싸게 좋은과일 구매했어요,5,128.60461,35.876664,사회적,시장
894,칠성시장,2020-12,"대구에 전퉁시장 다양한 매장들과 청과, 수산 채소, 먹걸이등등 좋아요",4,128.60461,35.876664,사회적,시장
895,칠성시장,2020-12,"대형재래시장 . 수산,과일,그릇등등",5,128.60461,35.876664,사회적,시장
896,칠성시장,2020-12,다양한 농수산물과 먹거리가 함께 있어서 장보기가 좋아요!!,5,128.60461,35.876664,사회적,시장
897,칠성시장,2020-12,깨큿하게 새단장했내요..,4,128.60461,35.876664,사회적,시장
898,칠성시장,2020-12,"친절하게
진료 잘합니나",5,128.60461,35.876664,사회적,시장
899,칠성시장,2020-12,별별야소장 매우 좋아요,4,128.60461,35.876664,사회적,시장
900,칠성시장,2020-12,"연탄불고기랑 도넛 먹으러 자주 감
다른건 모르겠음.. 다 비쌈",5,128.60461,35.876664,사회적,시장
901,칠성시장,2019-12,"포장마차에서 먹는 해산물 먹으러 종종 왔던 칠성시장
특히 소라숙회를 초장에 찍어먹는 맛은 일품~!
요즘은 가격이 좀 비싼 느낌이 든다
#영어공부는 유튜브 '팍스잉글리쉬'

++++++++++
19.08.16
오랜만에 가서 맛본 칠성시장 해산물~!
예전에 여기서 먹던 소라숙회가 생각나서 먹을랬다가 산낙지 먹을랬다가 결국시킨 모듬회해산물ㅋㅋ
소라숙회가 없어서 아쉬웠지만 배부르게 먹음~!
길가 포장마차에서 먹는 운치가 아직 남아…",4,128.60461,35.876664,사회적,시장
902,칠성시장,2020-12,바가지에 친절함은  사라진지오래...,2,128.60461,35.876664,사회적,시장
903,칠성시장,2019-12,주말 야시장으로 먹거리 위주라 아쉽지만 심심할때 킬링타임으로는 좋아요. 큰기대하지말고 오세요. 겨울에는 따뜻하게 입고 오세요,4,128.60461,35.876664,사회적,시장
904,칠성시장,2020-12,싸고 맛있는 음식들이 넘쳐요,4,128.60461,35.876664,사회적,시장
905,칠성시장,2020-12,"대구 야시장중에서는 규모가 큰곳입니다. 중복된 메뉴가 많긴하지만 잘 정비되어 있어 가볍게 즐기기 괜찮은듯 합니다. 꼭 칠성시장 야시장뿐 아니라 수제도너츠,수제비 등 시장 길거리음식이나 백반,연탄불고기 등 노포식당들도 괜찮은곳이 많습니다.",4,128.60461,35.876664,사회적,시장
906,칠성시장,2020-12,"상인들의 인심이 매우
좋음",4,128.60461,35.876664,사회적,시장
907,칠성시장,2020-12,가격이저렴한 곳이긴하나 수산물  비린내가 심하고 주차하기힘듬,3,128.60461,35.876664,사회적,시장
908,칠성시장,2020-12,싸고 맛난 물건들 많아요,4,128.60461,35.876664,사회적,시장
909,칠성시장,2020-12,"재래시장의 한계인듯 합니다
상품은 좋은데 상인분들  친절하신분들도 많긴하지만 노점이나 상가 카드 결재 안되는데 넘 많아 불편하고
또 물어보고 안사고 돌아서면 뒤에  막 신경질이시네요  무섭고 불쾌해서 잘 안갈거같아요",2,128.60461,35.876664,사회적,시장
910,칠성시장,2020-12,항상 이용하는 곳으로 마트보다  체소류  가격과 싱싱한 자체로 자주방문 구입합니다,4,128.60461,35.876664,사회적,시장
911,칠성시장,2020-12,족발은 성주왕족발이 최고예요,5,128.60461,35.876664,사회적,시장
912,칠성시장,2020-12,야시장이 분위기있고 좋으네요^^,5,128.60461,35.876664,사회적,시장
913,칠성시장,2020-12,".칠성시장은 식료품을 파는 재래시장으로 싱싱하고 맛있는 청정농산물이 참 많이 있습니다.
채소 가게 주인님들도 친절 합니다.

가끔 잡곡밥과 채소만으로 먹는 식사는 멋으로 맛을 즐길 수 있습니다.
싱싱한 채소와 과일을 먹을려면
칠성시장이 제격입니다.

청과시장에서 과일을 사기도 하는데 청과시장은 길이 좁아 주차와 통행이 초금 곤란할 경우가 있었습니다.",4,128.60461,35.876664,사회적,시장
914,칠성시장,2020-12,추석장보러갔는데대형마트보다상품이넉넉하고가격도저렴함,5,128.60461,35.876664,사회적,시장
915,칠성시장,2020-12,"다소 비싸지만 여러가지 채소가 많이 있고 생선도 싱싱한게 많았다,",4,128.60461,35.876664,사회적,시장
916,칠성시장,2020-12,"자주가는 재래시장입니다. 야채 , 청과, 해산물. 과일 사러 갑니다.",5,128.60461,35.876664,사회적,시장
917,칠성시장,2020-12,"대구대표 명소 칠성시장 없는게없는 곳이며
바로앞 지하철을 이용할수있어 아주굿
밤에는 맛집골목으로 대변신 장어골목이라 칭하기도 합니다",5,128.60461,35.876664,사회적,시장
918,칠성시장,2020-12,"내가 구하고자하는 모든 물건들이있어
매우 좋았 읍니다.",4,128.60461,35.876664,사회적,시장
919,칠성시장,2020-12,"가격이 싸요,친근감이 좋아요.아침일찍부터
구매할수 있고 신선하고 좋아요ㅎ",4,128.60461,35.876664,사회적,시장
920,칠성시장,2020-12,싸게 족발 돼지껍데기를 구매할 수 있음,5,128.60461,35.876664,사회적,시장
921,칠성시장,2020-12,5일장의 전통시장 정취가 남아있는곳.가볍게 구경가기 좋음,4,128.60461,35.876664,사회적,시장
922,칠성시장,2020-12,다양한 해산물과 공산품이 즐비함,5,128.60461,35.876664,사회적,시장
923,칠성시장,2020-12,없는거 없을정도 물건 다양해요,5,128.60461,35.876664,사회적,시장
924,칠성시장,2020-12,대구에서 유명한 전통시장입니다.,5,128.60461,35.876664,사회적,시장
925,칠성시장,2020-12,명불허전! 맛집도 있고 특히 족발이 싸고 맛있어요.,5,128.60461,35.876664,사회적,시장
926,칠성시장,2020-12,"대구칠성시장은  모든농산물집합시장이랍니다
대구서문시장과비슷하지만 규모는 조금 작다고
봐야되겠죠~
하지만 쇼핑을 하시다보면 가격이나 상품 을비교했을때  큰차이는 없다라는걸 아실겁니다
또한  칠성시장은 야시장이 개장되어 연인들과
함께 또한가족들과함께 음식문화를 즐기기에
참좋은곳이라 생각합니다~백문이 불여일견이라
체험하세요~♡♡",4,128.60461,35.876664,사회적,시장
927,칠성시장,2020-12,수제비  석쇠불고기 자주 먹으로 가는 곳  더불어 야시장이 끝내주지요,5,128.60461,35.876664,사회적,시장
928,칠성시장,2020-12,족발최고!!!껍데기도서비스로한봉지주시던데쫄깃하고맛있고냄새도안나고강추!!,5,128.60461,35.876664,사회적,시장
