name,date,reviews,stars,category,address,lat,lng,foreigner
甭胶抛捞春弊罚靛龋炮,2019/12/30,"(Google 锅开 力傍) 券版篮 瘤窍枚 官肺 糠俊 炼侩钦聪促. 堡厘篮 崔副 荐 乐绊 概快 祈府钦聪促.
规篮 柄昌沁绊 规篮 概老 沥捣登菌嚼聪促. 垮角篮 概快 哆疤绊 哆芭款 拱肺 面盒沁嚼聪促.
荤厘丛狼 辑厚胶绰 模例钦聪促. 捞秦且 荐绰 绝瘤父 凯沥阑 捞秦且 荐 乐嚼聪促.
酒魔 侥荤绰 埃窜钦聪促, 寸脚篮 肚茄 何君, 坷股房阑 荤侩窍芭唱 澜侥阑 混 荐 乐瘤父, 角力肺 侥荤甫 历厘且 荐 乐嚼聪促.

(盔巩)ˇ",5,2己鞭 龋炮,措备堡开矫 合备 磨己悼 磨己巢肺38辨 46 ,35.8760778,128.5978349,True
甭胶抛捞春弊罚靛龋炮,2019/12/30,鸠扉蟓羽愚先，咛荇羽Grand裥锪耆銮腧柱钴郯，镝镝瞍愚先笞郾，颌粞笞呔攸飓牦圯碗奚，洳羸俞钍岢毽愚先笞芷羽阝昱友，嫱圆惕桅吓讵识邬锪，扉鹕蛄重榛娑。裥锪萄郯攸憷悟狭阋钴拙，牦锍瓞，郛枢愚，鹉笊嵴填，牦引尥，颖，嘭，。洳羸颃瘳瞩3祉2濞，鸠扉舾僳瞩shopping，鸠欤舾咛僳聱丨，冽瞩裥锪终鼯砝柱，颀终鼯洳羸校瞩钴尥，洳羸卟愚卟岢，塑嬖师瘭扉虱钴尥，钕塬瘭钴尥腭，僳聱丨呃瘭瞩3舳引wow，蒿瘭颌粞腾腭，鸠卟舾镲僳薛磙ˇ,4,2己鞭 龋炮,措备堡开矫 合备 磨己悼 磨己巢肺38辨 46 ,35.8760778,128.5978349,False
甭胶抛捞春弊罚靛龋炮,2020/12/30,"(Google 锅开 力傍) 背烹捞 祈府窍绊 厘厚啊 距埃 嘲疽栏哥 锭肺绰 扁瞒啊 瘤唱啊绰 家府啊 甸赋聪促.

(盔巩)
芜髯郯，噔葆牦锴终狭，橄斐糸责羽蟪髯桅",4,2己鞭 龋炮,措备堡开矫 合备 磨己悼 磨己巢肺38辨 46 ,35.8760778,128.5978349,True
甭胶抛捞春弊罚靛龋炮,2017/12/30,"(Google 锅开 力傍) 祈府茄 背烹
辑厚胶 流盔篮 概快 亮嚼聪促
规篮 农促.
促澜 锅 措备狼 霉 锅掳 急琶
措备 开 4 锅 免备, 郡府海捞磐狼 葛嚼涝聪促. [快府啊 郡府海捞磐肺坷绊 乐嚼聪促]
唱可聪促. 坷弗祈俊 措备 开 3 锅免备啊 乐嚼聪促.
郡府海捞磐啊 唱坷绊 哭率 拌窜阑 棵扼艾嚼聪促.
弊覆俊辑 酒摹甫 哈绢抄 饶, 割 吧澜 父 巢疽嚼聪促.

(盔巩)
芜髯郯
茏兮煅戡牦嗉
郛枢擤愚
蟓羽愚先钴鸠扉嘣魃
愚先笞4躞息，钕憷瘭锍瓞钴闶嗍〖洳羸憷瘭锍瓞呔瘴钴〗
愚先笞3躞息，呔瘴橛猗塬
锍瓞躞瘴，袼呔瘰猗塬钴拽瓞
袼躞玉耖钴万讦，瘰袼喧芷靓羽瞩",4,2己鞭 龋炮,措备堡开矫 合备 磨己悼 磨己巢肺38辨 46 ,35.8760778,128.5978349,True
甭胶抛捞春弊罚靛龋炮,2019/12/30,"(Google 锅开 力傍) 笼林牢 啊练篮 概快 模例钦聪促! 眉农牢矫 技殴 棺 没家 辑厚胶啊 力傍邓聪促. 弥惑摸档 弊甸苞 措拳 且 荐 乐栏哥 弊甸 父狼 苞老苞 盲家啊 乐嚼聪促. 酒魔 侥荤绰 厚背利 埃窜窍绊 配胶飘 活篮 拌鄂 快蜡绰 扁夯捞瘤父 傈馆利栏肺 概快 祈救窍哥 啊拜篮 厚轿瘤 臼嚼聪促!

(盔巩)
郛栽扉诗煅鲅锓！忑瘳懔师欷牦岍臊、鲨岱郛枢钴茏兮。稷拽师欷鲡羸铸铸舾鲡羸牦砘轩瘊扉蘖崾妄。鹉笊蒿悟售婴扉锴靓憷魑奚猢泶颖橼旭茆钴，师憷镖赭瘴嚆憷亓啖茏钴郛胜濂荇晓！",5,2己鞭 龋炮,措备堡开矫 合备 磨己悼 磨己巢肺38辨 46 ,35.8760778,128.5978349,True
甭胶抛捞春弊罚靛龋炮,2019/12/30,终终姚终洚憝怎煅，缛冼师系髯，师皤鹉忑瘳，忑瘳懔绣涑犰，郛枢楸泺源亓愚钴，牦皤完睇猢，郛枢颌鼯曙势僖牦桅，铄荇啖茏，椹艟邬锪皤完钴泺耶鲩，牦皤完偎楸赆、岍邾锺、肴揸锺、涑颓，樱偎楸槟呃圣瞩猢弈钴荇衙荇槟，孙臁砘葆。2F牦睇猢、薛、诎黝钟怎，牦馔椹师欷砘夼槟。鬈郛师婿郫纵，濂叵校酮镲蟪羽薛磙，蟪蕤愚8000戟。邬锪耆銮瞍愚先颌粞笞3躞息呔瘴靓姻首羽，邬锪攸弈憷膦曷，菥形僖牦洄钴，跆形钴醣呗靓憷颌粞厌枢GS25。势责欷ˇ,4,2己鞭 龋炮,措备堡开矫 合备 磨己悼 磨己巢肺38辨 46 ,35.8760778,128.5978349,False
甭胶抛捞春弊罚靛龋炮,2019/12/30,"(Google 锅开 力傍) 矫汲篮 唱捞啊 咀技胶啊 亮促

(盔巩)
噔葆童",3,2己鞭 龋炮,措备堡开矫 合备 磨己悼 磨己巢肺38辨 46 ,35.8760778,128.5978349,True
甭胶抛捞春弊罚靛龋炮,2020/12/30,"(Google 锅开 力傍) 祈府茄 困摹, 酒林 模例茄 流盔, 历放茄!

(盔巩)
颌锴郯，茏兮煅戡濂鲅锓，胜太腭！",4,2己鞭 龋炮,措备堡开矫 合备 磨己悼 磨己巢肺38辨 46 ,35.8760778,128.5978349,True
甭胶抛捞春弊罚靛龋炮,2019/12/30,"Reception staff very helpful and pleasant. The beds were hard (common in Korea) but the rooms were spacious, and the decor was completely different in each of the three rooms I happened to see. Location was excellent, right near the station, and with a taxi rank very close by.",8,2己鞭 龋炮,措备堡开矫 合备 磨己悼 磨己巢肺38辨 46 ,35.8760778,128.5978349,False
甭胶抛捞春弊罚靛龋炮,2019/12/30,"(Google 锅开 力傍) Mataguchi绰 泪磊绰 巴贸烦 NEW GRAND HOTEL俊 赣公甫 巴阑 鼻厘钦聪促. 瘤窍枚开 ""措备 开""开菊 怖措扁 摸篮 吩单 归拳痢 (LOTTE DEPARTMENT STRORE) 碱俏隔捞哥, 碱俏隔 菊 辨 扒呈祈俊绰 疙悼 措备档扼绊 阂府绰 悼己 畴 碱俏啊啊 乐嚼聪促. 历放茄扼搁阑 魄概窍绰 惑痢捞 乐嚼聪促. 瘤窍枚 4 俺 痢器, GATE 5, NEW GRAND HOTEL, 开 第 免备 2 免备,ˇ",4,2己鞭 龋炮,措备堡开矫 合备 磨己悼 磨己巢肺38辨 46 ,35.8760778,128.5978349,True
甭胶抛捞春弊罚靛龋炮,2019/12/30,"(Google 锅开 力傍) 按角篮 概快 祈救窍哥 辑厚胶绰 惹涪钦聪促. 焊胶 啊巩篮 概快 模例钦聪促. 困摹啊 祈府窍绊 碱俏捞 祈府窍哥 祈狼痢苞 啊鳖快哥 磊赤客 窃膊 祈救窍霸 泪甸 荐 乐嚼聪促. 概老 按角篮 概快 扒炼茄 惑怕肺 盒幅登菌嚼聪促. 焊胶狼 蝶舵茄 券措, 快府绰 12 疙, 傍亲俊 哎 付瘤阜 朝, 脚荤绰 3 琶矫甫 龋免 荤厘俊霸 夸没, 荤厘丛篮 快府啊 歹 腹篮 荐窍拱, 歹 腹篮 荤恩甸捞, 弊贰辑 脚吝窍霸, 快府啊 奴ˇ",5,2己鞭 龋炮,措备堡开矫 合备 磨己悼 磨己巢肺38辨 46 ,35.8760778,128.5978349,True
甭胶抛捞春弊罚靛龋炮,2018/12/30,"(Google 锅开 力傍) 亮篮 困摹, 捞弗 眉农牢, 轿绊 柄昌茄

(盔巩)
颌锴，师皤鹉忑瘳，胜穗镤",4,2己鞭 龋炮,措备堡开矫 合备 磨己悼 磨己巢肺38辨 46 ,35.8760778,128.5978349,True
甭胶抛捞春弊罚靛龋炮,2019/12/30,"(Google 锅开 力傍) Ximen Market, Lotte Supermarket 棺 Dongcheng Road俊辑 祈窍霸 浆扁

(盔巩)
最啶讦慵磙，渑舾醣慵欷朽栽囹重源醣形钴，郯啖铌",5,2己鞭 龋炮,措备堡开矫 合备 磨己悼 磨己巢肺38辨 46 ,35.8760778,128.5978349,True
甭胶抛捞春弊罚靛龋炮,2019/12/30,"Next to the metro station, basic but nice breakfast. The staff is lovely and they can speak English.",4,2己鞭 龋炮,措备堡开矫 合备 磨己悼 磨己巢肺38辨 46 ,35.8760778,128.5978349,False
甭胶抛捞春弊罚靛龋炮,2018/12/30,"(Google 锅开 力傍) 历放窍绊 弥绊狼 困摹, 模例茄 流盔.

(盔巩)
涮跆驮、鲅锓。",5,2己鞭 龋炮,措备堡开矫 合备 磨己悼 磨己巢肺38辨 46 ,35.8760778,128.5978349,True
甭胶抛捞春弊罚靛龋炮,2019/12/30,"Room was spacious. More toiletries provided than average hotels (eg hair spray, skin lotion). Free canned drinks and water.Cleanliness to be improved. Dusts and dirts on bed. Bath tub dripped water.",4,2己鞭 龋炮,措备堡开矫 合备 磨己悼 磨己巢肺38辨 46 ,35.8760778,128.5978349,False
甭胶抛捞春弊罚靛龋炮,2019/12/30,"(Google 锅开 力傍) 困摹绰 概快 亮绊 规篮 柄昌窍绊 蚕 女聪促 .wifi绰 扁瞒开阑 荤侩窍绊乐绰 巴 鞍瘤父 楷搬登绢乐阑 荐绰 乐瘤父 柯扼牢 惑怕啊 瞪 荐绰 绝嚼聪促. 扁瞒开篮 快胶匡 荐 乐嚼聪促. 绢路电 茄惫 wifi绰 历放钦聪促.

(盔巩)
颌锴蕺呷 郛枢擤穗镤 濂亓愚钴 wifi 呃憷槟蟪笞钴 樱憷师姻邸瞩 岫欷师欷支 樱憷夙埚呔匮 瞍蟪笞靓师欷 沃 阢镝闲wifi腭 岫欷镖赭瘴嚆 师欷",4,2己鞭 龋炮,措备堡开矫 合备 磨己悼 磨己巢肺38辨 46 ,35.8760778,128.5978349,True
甭胶抛捞春弊罚靛龋炮,2019/12/30,"(Google 锅开 力傍) 啊拜篮 牢辟俊 乐栏哥 困摹绰 概快 顿绢吵聪促. 措备 瘤窍枚开捞 唱可聪促.

(盔巩)
胜耆鲅谂，颌锴醣樾。愚先颌粞笞躞瘴靓羽。",3,2己鞭 龋炮,措备堡开矫 合备 磨己悼 磨己巢肺38辨 46 ,35.8760778,128.5978349,True
甭胶抛捞春弊罚靛龋炮,2018/12/30,"Hotel could use some updating. Bed was very hard and my room looked directly into a hospital ward with 8 patients! Location was good - near the Lotte with lots of food stalls on the B2 level. Overall, the hotel was reasonable when the price is considered.",6,2己鞭 龋炮,措备堡开矫 合备 磨己悼 磨己巢肺38辨 46 ,35.8760778,128.5978349,False
甭胶抛捞春弊罚靛龋炮,2019/12/30,"(Google 锅开 力傍) 酒林 亮酒, 惑荤啊 亮促.

(盔巩)
笃，终骶峪",5,2己鞭 龋炮,措备堡开矫 合备 磨己悼 磨己巢肺38辨 46 ,35.8760778,128.5978349,True
甭胶抛捞春弊罚靛龋炮,2018/12/30,"The lady was very kind and helpful. Although we may not communicate properly cuz I canNot speak Korean, she was still very patient and would like to explain everything to me. Great location , right next to MRT.",1,2己鞭 龋炮,措备堡开矫 合备 磨己悼 磨己巢肺38辨 46 ,35.8760778,128.5978349,False
甭胶抛捞春弊罚靛龋炮,2019/12/30,"(Google 锅开 力傍) 柄昌窍绊 / 祈府茄 / 矫郴 吝缴何, 酒魔 侥荤 辑厚胶

(盔巩)
//   ",5,2己鞭 龋炮,措备堡开矫 合备 磨己悼 磨己巢肺38辨 46 ,35.8760778,128.5978349,True
甭胶抛捞春弊罚靛龋炮,2018/12/30,It was a 25f degree Friday night. The hotel is literally up the steps from the Daegu Station. The exterior looked good. Check in was easy. Showed ID and pointed to my name on a piece of paper. The room was cozy but had some inperfections. Iˇ,4,2己鞭 龋炮,措备堡开矫 合备 磨己悼 磨己巢肺38辨 46 ,35.8760778,128.5978349,False
甭胶抛捞春弊罚靛龋炮,2019/12/30,"(Google 锅开 力傍) 亮篮 困摹, 瘤窍枚 辟贸, 规篮 酒林 柄昌钦聪促. 哆芭款 拱篮 面盒洒 哆疤嚼聪促.

(盔巩)
颌锴    形颌粞   郛枢亓穗镤   骛猢骛",5,2己鞭 龋炮,措备堡开矫 合备 磨己悼 磨己巢肺38辨 46 ,35.8760778,128.5978349,True
甭胶抛捞春弊罚靛龋炮,2018/12/30,"(Google 锅开 力傍) 啊拜 惑览窍绰 龋炮捞瘤父 困摹啊 亮绊 立荐 盒甸捞 概快 模例钦聪促. 眠玫 饭胶配尔阑 甸菌促 挥牢单, 老何矾 瞒肺 单妨促林绊 咐档 弥绊看嚼聪促. 巢己狼 立荐 盒篮 康绢啊 烹钦聪促. 酒淋付绰 茄惫绢 父涝聪促 父, 凯缴洒 汲疙阑 秦 林 绞聪促. 泪父 锭巩捞扼绊 搬沸 窿绊 抗距沁绰单菌瘤父, 啊拜 捞惑狼 措览捞菌嚼聪促.

(盔巩)ˇ",4,2己鞭 龋炮,措备堡开矫 合备 磨己悼 磨己巢肺38辨 46 ,35.8760778,128.5978349,True
甭胶抛捞春弊罚靛龋炮,2020/12/30,"(Google 锅开 力傍) 困摹俊辑父 歹矾况 咙

(盔巩)
Sporco ottimo solo alla posizione",1,2己鞭 龋炮,措备堡开矫 合备 磨己悼 磨己巢肺38辨 46 ,35.8760778,128.5978349,True
甭胶抛捞春弊罚靛龋炮,2019/12/30,"(Google 锅开 力傍) 瘤窍枚苞 概快 啊滨嚼聪促.

(盔巩)
，最颌粞醣形。",5,2己鞭 龋炮,措备堡开矫 合备 磨己悼 磨己巢肺38辨 46 ,35.8760778,128.5978349,True
甭胶抛捞春弊罚靛龋炮,2017/12/30,We enjoyed looking and seeing how ***y trains came in and out each day. All in all a good hotel in a good location with great transport connections. We did get our money's worth as far as rate goes. I will definitely go back to it for my next visit.,4,2己鞭 龋炮,措备堡开矫 合备 磨己悼 磨己巢肺38辨 46 ,35.8760778,128.5978349,False
甭胶抛捞春弊罚靛龋炮,2019/12/30,"(Google 锅开 力傍) 历放窍绊 捞侩 啊瓷窍哥 4 锅 免备肺 唱客 1 盒 悼救 快雀傈窍搁 概快 祈府钦聪促.

(盔巩)
腭，薯槟，4躞息躞瘴橛锂1萋瘢，醣鬃",4,2己鞭 龋炮,措备堡开矫 合备 磨己悼 磨己巢肺38辨 46 ,35.8760778,128.5978349,True
甭胶抛捞春弊罚靛龋炮,2019/12/30,"(Google 锅开 力傍) 规狼 奴 厘家绰 瘤窍枚开涝聪促.

(盔巩)
郛枢愚颌锴盛躞讦靓憷颌粞笞",4,2己鞭 龋炮,措备堡开矫 合备 磨己悼 磨己巢肺38辨 46 ,35.8760778,128.5978349,True
甭胶抛捞春弊罚靛龋炮,2017/12/30,"The location is fantastic as it is so near to the Daegu subway. We did appreciate the easy access to the subway just around the corner. Luckily, there's plenty to do in the immediate neighborhood. Few big shopping malls nearby. Will recommend my friends and stay again the next time.",4,2己鞭 龋炮,措备堡开矫 合备 磨己悼 磨己巢肺38辨 46 ,35.8760778,128.5978349,False
甭胶抛捞春弊罚靛龋炮,2018/12/30,"the room has everything you need, a comfy bed, a remote control that does lights, tv, and AC, big bottles of shampoo, rinse and body soap, even ammenities like hair gel, and a hair band. If you need a PC they even have that too. Its veryˇ",8,2己鞭 龋炮,措备堡开矫 合备 磨己悼 磨己巢肺38辨 46 ,35.8760778,128.5978349,False
甭胶抛捞春弊罚靛龋炮,2019/12/30,"(Google 锅开 力傍) 啊拜篮 厚轿瘤 臼栏哥 瘤窍枚开狼 免备客 啊滨嚼聪促.

(盔巩)
胜太荇晓，最颌粞笞躞息濂形。",5,2己鞭 龋炮,措备堡开矫 合备 磨己悼 磨己巢肺38辨 46 ,35.8760778,128.5978349,True
甭胶抛捞春弊罚靛龋炮,2020/12/30,"(Google 锅开 力傍) 林抚 绝澜

(盔巩)
No frills",3,2己鞭 龋炮,措备堡开矫 合备 磨己悼 磨己巢肺38辨 46 ,35.8760778,128.5978349,True
甭胶抛捞春弊罚靛龋炮,2018/12/30,"(Google 锅开 力傍) 困摹绰 概快 亮绊, 辑厚胶 牢盔捞 惹涪窍绊 郡府海捞磐甫 4 摸栏肺 啊廉哎 巴涝聪促. 酒魔 侥荤绰 埃窜窍绊 菜 谩栏哥 吩单 归拳痢档 呈公 啊滨嚼聪促!

(盔巩)
颌锴，茏兮煅戡醣荜钴，壑洳羸瘭锍瓞呔尢拽，鹉笊售婴钴，渑舾圯骷形瞩！",4,2己鞭 龋炮,措备堡开矫 合备 磨己悼 磨己巢肺38辨 46 ,35.8760778,128.5978349,True
甭胶抛捞春弊罚靛龋炮,2017/12/30,The rooms were up to my standards of clean. Anything we asked for was taken care of immediately. What struck me was the good size of the room. I thought my room was very clean. I reckon it was good value for money. Will definitely be coming back to stay again.,5,2己鞭 龋炮,措备堡开矫 合备 磨己悼 磨己巢肺38辨 46 ,35.8760778,128.5978349,False
甭胶抛捞春弊罚靛龋炮,2018/12/30,"(Google 锅开 力傍) 措备 开 糠俊绰喊肺 劝扁蛮 镑捞 绝嚼聪促. 快府绰 葛滴 琶矫啊 呈公 娩绊 狐廉 唱坷绊 乐嚼聪促.

(盔巩)
愚先笞郾荇憷骛注，洳羸源酮镲蟪蜾躞骷找瞩",4,2己鞭 龋炮,措备堡开矫 合备 磨己悼 磨己巢肺38辨 46 ,35.8760778,128.5978349,True
甭胶抛捞春弊罚靛龋炮,2017/12/30,We stayed at the hotel 4 nights at the end of the month. I enjoyed this hotel. The hotel staff was friendly and welcoming. Room is clean. I always looked forward to returning to my room after a long day out. There was plenty of choice on the buffet breakfast.,5,2己鞭 龋炮,措备堡开矫 合备 磨己悼 磨己巢肺38辨 46 ,35.8760778,128.5978349,False
甭胶抛捞春弊罚靛龋炮,2014/12/30,"Alquilamos habitacin para 3 (nos toc cama doble + sencilla) durante 2 noches y pienso que la relacin calidad/precio es excelente.Situacin inmejorable para excursiones, junto a boca de metro y estacin de tren. Adems los mercados estnˇ",4,2己鞭 龋炮,措备堡开矫 合备 磨己悼 磨己巢肺38辨 46 ,35.8760778,128.5978349,False
Hotel Yeogiuhtte Daegu Station,2020/12/30,开荤啊 乐绰镑 拌例 付促 祸捞 乐绰镑 啊练鳃傅 家浅啊扁 亮篮镑!,5,2己鞭 龋炮,"102-6, Seoseong-ro, Jung-gu, 措备堡开矫 ",35.87511,128.58826000000002,False
Hotel Yeogiuhtte Daegu Station,2020/12/30,"啊己厚 肯傈 弥绊俊夸ばば
呈公 肋 宫促 艾绢夸. 槛家档 彬阐沁绊 绊单扁, 胶鸥老矾啊 备厚登绢乐绢辑 呈公 蜡侩沁绢夸. 芭扁促 肺厚俊 氢荐档 乐绢辑 秒氢帛 谎府绊 唱哎 荐 乐摆歹扼备夸 ! 霸促啊 炼侥 侗惫档 呈公 咐乐菌绢夸ばば 沥富 肋冈绊 肋浆促 癌聪促. 林瞒档 固府 且 荐乐霸 硅妨秦林寂辑 逞 亮疽绢夸. 瘤窍尔 瘤惑 滴 镑俊 林瞒 傍埃乐嚼聪促.  促澜俊 肚 捞侩窍绊 酵绢夸 !!",5,2己鞭 龋炮,"102-6, Seoseong-ro, Jung-gu, 措备堡开矫 ",35.87511,128.58826000000002,False
Hotel Yeogiuhtte Daegu Station,2020/12/30,叭扁 亮绊 傍扁档 亮绊 .. 荤恩捞 腹捞 赫厚瘤 臼酒夸,4,2己鞭 龋炮,"102-6, Seoseong-ro, Jung-gu, 措备堡开矫 ",35.87511,128.58826000000002,False
Hotel Yeogiuhtte Daegu Station,2020/12/30,"炼侥捞 竿帕捞匙夸
矫汲篮 啊拜措厚 亮酒夸",3,2己鞭 龋炮,"102-6, Seoseong-ro, Jung-gu, 措备堡开矫 ",35.87511,128.58826000000002,False
Hotel Yeogiuhtte Daegu Station,2019/12/30,"荤厘丛档 模例窍矫绊 傈馆利栏肺 彬阐窍促. 胶鸥老矾, 炼侥, 氢荐 殿 硅妨啊 蹈焊捞绰 厚前甸捞 腹促. 菊栏肺 措备 免厘 坷搁 咯扁辑 宫阑 抗沥. 促父 祈狼痢捞 钢促...",4,2己鞭 龋炮,"102-6, Seoseong-ro, Jung-gu, 措备堡开矫 ",35.87511,128.58826000000002,False
Hotel Yeogiuhtte Daegu Station,2020/12/30,亮嚼聪促..咯蜡档 乐嚼聪促,4,2己鞭 龋炮,"102-6, Seoseong-ro, Jung-gu, 措备堡开矫 ",35.87511,128.58826000000002,False
Hotel Yeogiuhtte Daegu Station,2019/12/30,啊拜篮 厚窖单 矫汲篮 亮嚼聪寸. 力傍前格档 彬阐窍备夸 哪腔磐亮备 俩亮篮扒 胶鸥老矾啊乐绢辑 亮酒坷ぱ,4,2己鞭 龋炮,"102-6, Seoseong-ro, Jung-gu, 措备堡开矫 ",35.87511,128.58826000000002,False
Hotel Yeogiuhtte Daegu Station,2019/12/30,柄昌茄 葛炮. 没搬.炼侥葛滴父练胶矾框. 颇萍冯阑  钦府利牢啊拜栏肺 版氰. 酒捞甸捞 酒林亮酒窃. 犁规巩抗沥.,5,2己鞭 龋炮,"102-6, Seoseong-ro, Jung-gu, 措备堡开矫 ",35.87511,128.58826000000002,False
Hotel Yeogiuhtte Daegu Station,2019/12/30,"角郴拳档
傍侩 角郴拳 脚栏扼绰 葛炮 鞍篮 夸扁坷锭!

龋炮捞扼绰 祈斑 滚府技夸.

角郴拳绰 家沤措角 涝聪促",2,2己鞭 龋炮,"102-6, Seoseong-ro, Jung-gu, 措备堡开矫 ",35.87511,128.58826000000002,False
Hotel Yeogiuhtte Daegu Station,2019/12/30,困摹啊 傍备榜格 率捞扼 距埃 弊犯变秦档 柄昌窍绊 窍风 瘤郴变 面盒窃 措备俊 利例茄 龋炮捞 腹捞 绝绢辑 茫扁 塞甸版快 咯扁甫 眠玫窃 酒魔俊 埃祈茄 炼侥档 力傍秦淋 啊练尝府 棵 版快 肺锯胶困飘 眠玫窃 啊己厚 宝满澜,5,2己鞭 龋炮,"102-6, Seoseong-ro, Jung-gu, 措备堡开矫 ",35.87511,128.58826000000002,False
Hotel Yeogiuhtte Daegu Station,2020/12/30,宝满疽绢夸,4,2己鞭 龋炮,"102-6, Seoseong-ro, Jung-gu, 措备堡开矫 ",35.87511,128.58826000000002,False
Hotel Yeogiuhtte Daegu Station,2019/12/30,魔备啊 彬阐秦夸 垮角捞 承绢夸,5,2己鞭 龋炮,"102-6, Seoseong-ro, Jung-gu, 措备堡开矫 ",35.87511,128.58826000000002,False
Hotel Yeogiuhtte Daegu Station,2019/12/30,按角捞 蔫利钦聪促~ 档焊肺 10盒 捞搁 包堡瘤甫 哎 荐 乐绢夸!,4,2己鞭 龋炮,"102-6, Seoseong-ro, Jung-gu, 措备堡开矫 ",35.87511,128.58826000000002,False
Hotel Yeogiuhtte Daegu Station,2019/12/30,"胶磐老矾俊 公丰侗惫, 氢荐...肯傈措冠",5,2己鞭 龋炮,"102-6, Seoseong-ro, Jung-gu, 措备堡开矫 ",35.87511,128.58826000000002,False
Hotel Yeogiuhtte Daegu Station,2019/12/30,惑寸洒 啊拜措厚 亮疽促,5,2己鞭 龋炮,"102-6, Seoseong-ro, Jung-gu, 措备堡开矫 ",35.87511,128.58826000000002,False
Hotel Yeogiuhtte Daegu Station,2019/12/30,"啊拜档 轿绊 模例窍绊 ぞぞ
矫汲档 亮酒夸!",5,2己鞭 龋炮,"102-6, Seoseong-ro, Jung-gu, 措备堡开矫 ",35.87511,128.58826000000002,False
Hotel Yeogiuhtte Daegu Station,2019/12/30,柄昌窍绊 承绢夸.,5,2己鞭 龋炮,"102-6, Seoseong-ro, Jung-gu, 措备堡开矫 ",35.87511,128.58826000000002,False
Hotel Yeogiuhtte Daegu Station,2020/12/30,甭,5,2己鞭 龋炮,"102-6, Seoseong-ro, Jung-gu, 措备堡开矫 ",35.87511,128.58826000000002,False
Hotel Yeogiuhtte Daegu Station,2020/12/30,郴啊攫力咯扁皑?,4,2己鞭 龋炮,"102-6, Seoseong-ro, Jung-gu, 措备堡开矫 ",35.87511,128.58826000000002,False
Hotel Yeogiuhtte Daegu Station,2019/12/30,咯扁炉烙,5,2己鞭 龋炮,"102-6, Seoseong-ro, Jung-gu, 措备堡开矫 ",35.87511,128.58826000000002,False
Hotel Yeogiuhtte Daegu Station,2019/12/30,"I booked the Pub terrace room for my daughter and I as the photos of it looked amazing...and they werent wrong! A huge rooftop terrace, two beds on separate floors, jacuzzi. Every angle an Instagram delight! It *may* be a love hotel but itˇ",1,2己鞭 龋炮,"102-6, Seoseong-ro, Jung-gu, 措备堡开矫 ",35.87511,128.58826000000002,False
Hotel Yeogiuhtte Daegu Station,2019/12/30,"New hotel, nice tub and very clean. Location is good for sightseeing, but it is on the edge of small machine shop area with few restaurants. Breakfast is only carbs, not good if you are diabetic.Staff is grumpy and not accommodating. Whenˇ",8,2己鞭 龋炮,"102-6, Seoseong-ro, Jung-gu, 措备堡开矫 ",35.87511,128.58826000000002,False
