,name,date,reviews,stars,address,isforeigner
507,신짜오,2015년 12월,"정말 자주가는 대구 쌀국수맛집 거의 한달에 2번정도는 간다. 대구에서는 그래도 신짜오의 쌀국수가 가장 괜찮은 듯 하다. 수성못, 분위기, 깨끗함 등 모든 부분에서 높은 점수를 주고 싶다",5.0,대구 두산동 716-1,0
508,신짜오,2015년 9월,분위기 너무 너무 좋은곳 쌀국수 생각날떄 제일먼저 생각나는 집입니다.\n월남쌈 쌀국수 세트로 시키면 양도 푸짐하고 야채 리필이 되어서 좋습니다.\n인테리어가 너무 고급스럽고 베트남스러운 분위기가 많이 나서 좋습니다.\n식사후 아랫층에서 커피한잔도 만족스럽습니다.,4.0,대구 두산동 716-1,0
509,신짜오,2015년 5월,대구에서는.. 괜찮은 편 대구에 쌀국수집에 몇군데 없는데.. 그중에서는 제일 나아요. 한번씩 가는데.. 쌀국수 국물맛이 좋아요. 다만 다른 메뉴는 별로 추천드리지 않습니다.,4.0,대구 두산동 716-1,0
510,신짜오,2014년 11월,"베트남 느낌이 물씬납니다. 쌀국수와 야채와 새우가 들어있는 후레쉬롤을 먹었습니다. 베트남 느낌이 나는 인테리어였고, 수성못 카페 있는 쪽에 위치하고 있습니다.",5.0,대구 두산동 716-1,0
511,신짜오,2015년 6월,분위기좋은 식당 대구 수성구에서 명품음식점으로 선정된곳 인테리어 분위기가 정말 독특하고 베트남 에왔다는 느낌이 들정도로 잘해놓았어요 음식들도 신선해봉였고 인테리어 들이 너무나 인상에 남았어요,5.0,대구 두산동 716-1,0
512,신짜오,2015년 5월,"인테리어 가격은 저렴하지 않고, 전망은 없지만 처음에 지을때 인테리어를 잘 해서 여전히 좋은 분위기입니다.",4.0,대구 두산동 716-1,0
513,마야 인도 & 네팔 전통 요리 전문점,2018년 10월,카레먹고싶을땐 여기 카레 먹고 싶을땐 여기를 찾습니다. 카레도 맛있지만 탄두리 치킨도 맛있어요. 다만 학생들이 가기에 가격이 조금 비쌀수도있는데......가격만큼 맛있습니다.,5.0,대구 북구 대학로13길 1 2층,0
514,마야 인도 & 네팔 전통 요리 전문점,2018년 1월,"대구에서 가장 훌륭한 인도/네팔 요리 전문점 대학가에 있어서 다른 곳보다 가격은 약간 저렴하지만, 어지간한 비싼 전문점보다 나은 맛을 보장하는 곳입니다. 특히 야채 커리와 치킨 비리야니, 치킨 티카 마살라가 맛있습니다. 서울에 가도 이 정도 준수한 맛을 내 주는 집은 드물 겁니다. 서양인, 인도 현지인의 입맛에도 그럭저럭 잘 맞는 곳이기 때문에 외국인/채식주의자 친구와 식사하기 매우 좋습니다.",4.0,대구 북구 대학로13길 1 2층,0
515,마야 인도 & 네팔 전통 요리 전문점,2017년 7월,맛있는 인도음식집 인도음식을 좋아한다면 한 번 방문해볼만해요.\n가격도 막 비싸지 않고 인도 100%는 아니지만 80%정도 인도의 맛을 느끼기 참 좋다고 생각해요,4.0,대구 북구 대학로13길 1 2층,0
516,마야 인도 & 네팔 전통 요리 전문점,2015년 3월,탄투라 커리 대학가 근처라 찾기 쉽고 맛있다 하여 들른곳. 탄투라 와 커리 를 주문햇는데 입맛에 맞는 인도 요리 였다.,4.0,대구 북구 대학로13길 1 2층,0
517,마야 인도 & 네팔 전통 요리 전문점,2016년 1월,경대북문 최고 맛집이라 생각합니다. 진짜 맛있고 좋습니다. 가격대도 적당하고 대학가 근처에서 외국요리를 이 가격에 먹을 수 있다는게 좋습니다.,5.0,대구 북구 대학로13길 1 2층,0
518,마야 인도 & 네팔 전통 요리 전문점,2015년 5월,"경대북문에서 만나는 인도요리전문점 인도요리 전문점인데, 탄투라랑 커리 맛있어요\n학생들이 찾기엔 다소 부담스러운 가격대지만\n요즘 경대북문이 경대북문같지가 않아서..",3.0,대구 북구 대학로13길 1 2층,0
519,마야 인도 & 네팔 전통 요리 전문점,,"꽤 괜찮지만 환상적이지는 않아요 진짜 그 나라 음식 같지는 않지만 가격이 비싸지 않습니다. 인도 음식을 먹을 수 있는 곳이 한정돼 있어서 (오직 두 군데 뿐입니다) 이곳이 다른 한곳보다 낫습니다. 크기는 크지 않지만, 맛은 대체로 만족스럽습니다. 메뉴도 적당히 있고요. 포파담은 별로입니다. 얇은 난은 맛있어요.",4.0,대구 북구 대학로13길 1 2층,0
520,마야 인도 & 네팔 전통 요리 전문점,,"좋은 음식 친절한 사람들 한국에서 좋은 카레를 찾기는 쉽지 않습니다. 그러나 마야는 실망시키지 않을 겁니다. 약간 비싼감이 있지만 분위기, 서비스, 음식은 훌륭합니다.",5.0,대구 북구 대학로13길 1 2층,0
521,마야 인도 & 네팔 전통 요리 전문점,,"가볼만한 가치가 있어요 일행이 많을수록 더 편합니다. 분위기는 좋고 음식 가격은 적당합니다. 내 작은 불만은 매번 점심이 조금 허전하다는 겁니다. 내 생각엔 주방에서 누가 일하느냐에 따라 달라지는 것 같습니다. 그러나 음식이 조금 허전할지라도 여전히 괜찮습니다. 만약 인도나 네팔음식을 한국에서 먹고 싶다면 가볼 만한 곳입니다. 또한, 식당에는 채식 메뉴도 있습니다.\n\n식당은 식당들이 많은 곳에 위치해있어서 찾기가 조금 어렵습니다. 식당을 찾아가는 가장 쉬운 방법은 경북 대학교 북문에서 가는 겁니다. 택시 기사들은 이 위치를 압니다. 그리고 대학교를 등지고 길을 건너세요. 왼쪽으로 반 블록정도 가서 오른쪽으로 도세요. (모퉁이에 작은 화분이 있어야 합니다) 돌면 바로 양 갈래 길을 볼 수 있습니다. 그 사이에 길 2층에 있습니다.",4.0,대구 북구 대학로13길 1 2층,0
522,마야 인도 & 네팔 전통 요리 전문점,,"아주 좋지만 아쉬운 점도 있어요 마야는 이번이 두 번째고, 대구에 있는 다른 인도 네팔 레스토랑은 거의 다 가봤습니다. 마야는 시내에 있으며 서비스가 아주 좋습니다. (직원을 부를 수도 있죠.) 음식이 아주 맛있다고는 할 수 없는데, 음식의 양도 상대적으로 적었습니다. 한번 주문하면 난이 작은 크기로 두 장 정도 나왔거든요. 향신료는 괜찮았습니다. 제 입맛에 비해 다소 순하기는 하더군요.\n\n멋진 유리창이 나 있는 방이 있어서 중소규모 저녁 모임을 하기에 아주 좋을 것 같습니다. 가격은 조금 지나친 것 같아요. 카레와 탄두리 요리 대부분 12,000원 정도 됩니다. 그래도 세트 메뉴는 조금 더 낫습니다.\n\n그래도 지금까지 강가가 최고인 것 같습니다. (특히 서울과 부산에 있는 강가) 그래도 마야는 그다음으로 좋은 곳입니다.",4.0,대구 북구 대학로13길 1 2층,0
523,마야 인도 & 네팔 전통 요리 전문점,2015년 5월,"아닙니다 폐쇄 사람들은 그냥 보고, 그래도 매우 벌림구. 노스게이트 에 있는 버스 정류장이 바로 이니스프리 머캅토퓨린의. 마야 는 윗층 층 3rd. 뭔가 다른 약속이 있지만 저는 지도 말이 있는 (나는 지난 주 3 회를 먹고 있었다). 음식도 좋고 서비스도 신속핟. 가격도 꽤 괜찮은 곳이지만 항상 비어 있다.",4.0,대구 북구 대학로13길 1 2층,1
524,마야 인도 & 네팔 전통 요리 전문점,,이 곳이 더 이상 존재하지 않는... 제가 정말 좋아하는 곳이었지만 약 10 개월 동안 폐쇄 (정확한 날짜는 잘 모르는) 전. 변경할 디저트 카페 입니다.,4.0,대구 북구 대학로13길 1 2층,1
525,마야 인도 & 네팔 전통 요리 전문점,2014년 5월,일반 정말 좋은 인도 찾기 어려운 대구에서. 마야 엔 특별한 점심 식사. 먹었던 느낌이 나는 두 번 했는데 항상 내 돈 봉제어능.,3.0,대구 북구 대학로13길 1 2층,1
526,고기굽는남자,2018년 12월,고기질이 좋은 맛집이에요 고기집입니다. 가격대가 비싸지 않았고 찬들도 많아서 넉넉하게 먹을 수 있습니다. 고기도 잘 숙성이 된건지 육즙도 잘 배어있었고 친절하게 안타도록 도와주시기도 했어요,5.0,대구 들안로 402,0
527,고기굽는남자,2018년 1월,고굽남 고기를 구워주니깐 너무 좋다.\n인사도 아이가 어른에게 하는 느낌이 재밌었다\n나갈때 패브리즈 뿌려 주는 서비스 ㅎㅎㅎㅎㅎ\n또가곱다,3.0,대구 들안로 402,0
528,고기굽는남자,2018년 5월,고기가 먹고싶을때 두툼한 고기를 구워주셔서 편합니다\n같은 고긴데 집에서는 이맛이 안나요ㅋㅋㅋ\n종종 삼겹살이 먹고싶을때 찾는 곳입니다,4.0,대구 들안로 402,0
529,고기굽는남자,2018년 3월,맛있다 완전 맛이 있어서 매일매일 마다 오고 싶어요.여행자 분들이 오면 이 식당을 많이 오고 맛이 좋아 질거에요,5.0,대구 들안로 402,0
530,고기굽는남자,2017년 8월,편한고기집 고기를 다 구워주시고 정말 고기도 맛있어요\n편하게 고기를 먹고와서 정말 좋아요\n친절하고 좋아요,4.0,대구 들안로 402,0
531,고기굽는남자,2017년 7월,맛있는 돼지고기 구이 전문점 두꺼운 돼지고기를 구워 먹을 수 있는 맛집 중 하나. 두툼한 고기를 썰어 먹기에 식감도 좋고 맛도 있어요. 가격은 중간정도,5.0,대구 들안로 402,0
532,고기굽는남자,2016년 4월,맛잇어요!! 고기의 질이 괜찮았고 누린내같은게\n별로 안나서 좋았어요!\n그리고 옷에 고기냄새가 덜베는거같은 느낌??,5.0,대구 들안로 402,0
533,고기굽는남자,2016년 6월,손에 꼽히는 고기맛 적당한 비게비율로 고기 구워주셔서 편하고 맛잇게 먹구왓어요\n체인이 더 생겼으면 합니다\n고기는 진짜 맜있어요!!,5.0,대구 들안로 402,0
534,고기굽는남자,2016년 6월,엄청 자주 갑니다!!!! 시내에서 고기먹으면 꼭 고굽남가요! 고기도 직접 구워주시고 두툼하고 맛있어요!! 된장말이도 맛있어요!! 단점이 있다면 좀 시끄러운거?? 그래도 만족합니다!!,5.0,대구 들안로 402,0
535,고기굽는남자,2016년 3월,고기 구워줘서 좋아요 고기를 다 구워줘서 편하고 좋아요\n같이 주는 탕?같은게 있는데 엄청 시원하고 맛있어서 술안주로 좋아요\n삼겹살 먹었는데 맛있었어요,5.0,대구 들안로 402,0
536,고기굽는남자,2017년 1월,"좋은 친구: ) 우리는 여행을 가서 저녁 식사를 한 친구들 입니다. 모든 음식이 너무 좋았고 좋았어요! 마음에 들고 있는 해초. 하지 않고, 모든 종류의 고기가 있지만 우리는 레스토랑!",5.0,대구 들안로 402,1
537,고기굽는남자,2016년 5월,멋진 곳! 난 지금까지 먹은 적은 없 이 samgubsal! 꼭! 을 하지 않으면 이 슬픈.,5.0,대구 들안로 402,1
538,미성당,2018년 3월,만두는 이만한 곳이 없다. 전문적이다기보다는 간단하고 투박해보이지만\n대구의 명물인 납작만두중에서는 최고의 납작만두 음식점.\n대구오면 가봐야하는 음식점 중 하나인듯,4.0,대구 남산4동 104-13,0
539,미성당,2017년 12월,저렴한 가격에 처음 가게됏어용 수원에 보영만두가 있다면 대구엔 납작만두죠 ㅎ\n안에 별거 없지만 얇디얇은 반죽피에 당면채가 들어있어 쫄깃하고 고소해용\n1인 1만두가 진리이뎄더라구요 ㅎㅎ,5.0,대구 남산4동 104-13,0
540,미성당,2018년 10월,"납짝만두! 미성당 납짝만두 핵꿀맛입니다. 내일로 여행하면서 들려서 먹고왔는데, 별미로 먹기 딱 좋습니다. 근데 많이 시키진 말고 만두+ 쫄면이 조합이 좋습니다.",5.0,대구 남산4동 104-13,0
541,미성당,2018년 4월,납작만두로 유명한 맛집 대구를 방문할 때 마다 찾게 되는 납작만두가 맛있는 맛집입니다. 동생집 근처 분식점에서도 먹어봤지만 미성당 납작만두맛을 따라갈 수는 없더군요 좀 멀더라도 납작만두는 미성당에서 먹기를 권해드려요,5.0,대구 남산4동 104-13,0
542,미성당,2017년 7월,대구의 대표먹거리 미성당 만두는 정말 오래된 맛집입니다. 다른 지역에서는 볼 수 없는 소가 별로 없는 만두라서 독특하고요~~ 구워주는 아저씨의 장인정신?을 구경할 수 있습니다~ㅜㅜ 그런데 1시간씩 줄서서 먹을 맛은 아닌듯,4.0,대구 남산4동 104-13,0
543,미성당,2018년 2월,리얼 납작만두를 맛보고 싶다면 오픈시간에 가도 줄이 길다. 대구에 납작만두를 파는곳이 많지만 여기가 정말 맛이있다. 실망을 덜 하려면 미성당에 가는 것을 추천. 전국 배달도 합니다.,5.0,대구 남산4동 104-13,0
544,미성당,2016년 12월,만두만두만두 진쨔 별거 없는 허름한동네인데 먹어본 분들은 다 알듯한 지나가다가 보이면 그냥 포장각.\n\n특별한맛이있다거나 그런건 아닌데 납작만두가 이따금씩 생각나서 자주 사먹게 되요,4.0,대구 남산4동 104-13,0
545,미성당,2016년 7월,"납작만두집 미성당 대구에서 아는 사람은 다 아는 진짜 맛집.\n오랫동안 이 자리를 지켜온 집으로, 대구 납작만두가 유명세를 타게 해준 곳이다.\n쫄면도 별미로 유명해지고 있어서, 만두와 쫄면의 조합을 추천해줄만 하다.",3.0,대구 남산4동 104-13,0
546,미성당,2016년 7월,맛있어요! 서문시장 갔다가 납작만두먹을려고 길물어보고 있었는데 어떤 아저씨께서 조금만 걸으면 진짜 맛있는집있다 그래서 갔는데 정말 맛있습니다!,5.0,대구 남산4동 104-13,0
547,미성당,2016년 9월,쫄면이너무맛있어요 만두도그렇고\n다 맛있긴한데 쫄면이진짜맛있어요\n대구가면꼭들릅니다추천합니다\n대기시간은좀있을수있고\n주차장은없어요,5.0,대구 남산4동 104-13,0
548,미성당,2016년 1월,"납작만두의 대명사 대구 납작만두의 대명사인 미성당. 예나 지금이나 한결같은 맛과 저렴한 가격의 인심좋은 아저씨, 아줌마가 주는 납작만두. 쫄면과 함께 먹으면 아주 맛있어요. 오래되고 허름해 보여도 항상 기분좋게 가서 먹는 맛집! 타지에서 친구들이 놀러오면 아주 좋아해요.",4.0,대구 남산4동 104-13,0
549,미성당,2016년 2월,납작만두~ 역시 납작만두라하면 대구죠~정말 맛있어요~~납작만두는 안에 내용물이 별로 안들어있는데도 이상하게 중독성이 있어요~~강추,4.0,대구 남산4동 104-13,0
550,미성당,2016년 2월,"30년이 지나도 변함없는 납작만두 맛 고등학교때 저녁시간에 나가 먹곤 했던 만두였는데, 오랜만에 가서 먹어봐도 맛이 똑같았다. 다만 너무 유명해져서 서비스는 꽝이다. 사람이 많을때는 추가도 안된다. 납작한 만두에 싹둑 자른 파들이 올려져 있고, 고추가루와 간장을 뿌려 먹으면 딱 그 맛이다. 전국 어디에서도 먹을 수 없는 맛이다.",4.0,대구 남산4동 104-13,0
551,미성당,2015년 9월,심심한 납작만두가 가끔 생각나요 큰길가에 있어서 찾기 쉽습니다.\n가게는 작은데 손님들이 계속 줄서서 기다리구요.\n당면이 들어간 납작만두가 심심하면서 특색이 없는 듯하지만\n가끔씩 생각나는 맛입니다.\n한번쯤 가볼만 하네요.,4.0,대구 남산4동 104-13,0
